55-435REC	10-434FEN3	98.8311	1358	1593
55-435REC	44-429REC	98.8304	1357	1593
55-435REC	77-430FED	98.817	1357	1593
55-435REC	52-433RED	98.8128	1362	1593
55-435REC	35-440RED	98.8109	1359	1593
55-435REC	29-436FED	98.8109	1367	1593
55-435REC	75-429FED	98.8088	1359	1593
55-435REC	83-433FED	98.8081	1367	1593
55-435REC	34-440REC	98.8048	1367	1593
55-435REC	82-433FEC	98.8043	1361	1593
55-435REC	51-433REC	98.8018	1366	1593
55-435REC	69-426FEC	98.5218	1435	1593
55-435REC	9-429FN2A	98.4531	1365	1593
55-435REC	8-426FEN5B	98.4338	1431	1593
55-435REC	70-426FED	98.4278	1360	1593
55-435REC	15-437FEN5	98.4272	1433	1593
55-435REC	61-438REC	98.4141	1355	1593
55-435REC	19-429RED	98.4133	1356	1593
55-435REC	39-426RED	98.4115	1363	1593
55-435REC	59-437REC	98.4062	1437	1593
55-435REC	46-430REC	98.4044	1362	1593
55-435REC	14-437FEN5	98.4036	1435	1593
55-435REC	60-437RED	98.4021	1435	1593
55-435REC	22-429FED	98.4005	1362	1593
55-435REC	49-432REC	98.399	1362	1593
55-435REC	3-437REN7A	98.3985	1433	1593
55-435REC	85-434FED	98.3984	1365	1593
55-435REC	62-438RED	98.3964	1366	1593
55-435REC	38-426REC	98.3908	1366	1593
55-435REC	53-434REC	98.3883	1366	1593
55-435REC	54-434RED	98.3878	1361	1593
55-435REC	50-432RED	98.3877	1362	1593
55-435REC	4-437REN7B	98.3814	1437	1593
55-435REC	42-428REC	98.3805	1353	1593
55-435REC	21-429FEC	98.3795	1363	1593
55-435REC	1-428RN3A	98.3776	1384	1593
55-435REC	43-428RED	98.377	1368	1593
55-435REC	26-433FEC	98.3659	1367	1593
55-435REC	27-433FED	98.3597	1363	1593
55-435REC	95-440FED	98.3573	1357	1593
55-435REC	48-431RED	98.3529	1369	1593
55-435REC	90-437FED	98.3399	1368	1593
55-435REC	88-436FEC	98.3379	1366	1593
55-435REC	30-440FEC	98.3376	1370	1593
55-435REC	68-441RED	98.3348	1368	1593
55-435REC	17-427RED	98.3334	1370	1593
55-435REC	67-441REC	98.3333	1362	1593
55-435REC	94-439FED	98.3302	1368	1593
55-435REC	40-427REC	98.3285	1370	1593
55-435REC	64-439RED	98.3283	1367	1593
55-435REC	65-440REC	98.3232	1365	1593
55-435REC	89-436FED	98.3216	1368	1593
55-435REC	63-439REC	98.3213	1369	1593
55-435REC	92-438FED	98.3202	1378	1593
55-435REC	31-440FED	98.3189	1377	1593
55-435REC	23-430FEC	98.3167	1372	1593
55-435REC	91-438FEC	98.3146	1376	1593
55-435REC	80-432FEC	98.3101	1377	1593
55-435REC	87-435FED	98.3095	1431	1593
55-435REC	41-427RED	98.3078	1373	1593
55-435REC	93-439FEC	98.3067	1371	1593
55-435REC	32-436REC	98.3028	1368	1593
55-435REC	66-440RED	98.3021	1371	1593
55-435REC	36-441REC	98.3018	1369	1593
55-435REC	37-441RED	98.3015	1371	1593
55-435REC	33-436RED	98.301	1368	1593
55-435REC	25-427FED	98.3005	1370	1593
55-435REC	81-432FED	98.298	1380	1593
55-435REC	76-430FEC	98.2968	1374	1593
55-435REC	71-427FED	98.2953	1369	1593
55-435REC	16-427REC	98.2805	1377	1593
55-435REC	78-431FEC	98.2791	1372	1593
55-435REC	13-435FEN3	98.2678	1380	1593
55-435REC	24-430FED	98.2625	1377	1593
55-435REC	96-441FEC	98.248	1340	1593
55-435REC	12-435FEN3	98.2468	1386	1593
55-435REC	Ecoli_NADC6564	97.724	1345	1593
55-435REC	Ecoli_O157H7_EDL933	97.7238	1348	1593
55-435REC	86-435FEC	97.2631	1407	1593
55-435REC	84-434FEC	97.2624	1394	1593
55-435REC	73-428FED	97.2547	1404	1593
55-435REC	72-428FEC	97.2441	1402	1593
55-435REC	Ecoli_Nissle1917	96.7726	1312	1593
55-435REC	79-431FED	96.731	1312	1593
56-435RED	56-435RED	100	1589	1593
56-435RED	58-436RED	99.999	1587	1593
56-435RED	57-436REC	99.9984	1591	1593
56-435RED	55-435REC	99.9967	1591	1593
56-435RED	7-426FEN5A	99.2468	1292	1593
56-435RED	6-437REN3B	98.9921	1399	1593
56-435RED	5-437REN3A	98.9848	1401	1593
56-435RED	2-437RN1A	98.9704	1399	1593
56-435RED	Ecoli_HS	98.9429	1377	1593
56-435RED	Ecoli_K-12_MG1655	98.9064	1399	1593
56-435RED	74-429FEC	98.8579	1353	1593
56-435RED	10-434FEN3	98.8548	1355	1593
56-435RED	11-434FEN3	98.8515	1360	1593
56-435RED	45-429RED	98.8509	1356	1593
56-435RED	18-429REC	98.8471	1355	1593
56-435RED	28-436FEC	98.8424	1357	1593
56-435RED	47-430RED	98.8395	1362	1593
56-435RED	29-436FED	98.8367	1356	1593
56-435RED	77-430FED	98.8313	1361	1593
56-435RED	82-433FEC	98.8303	1361	1593
56-435RED	83-433FED	98.829	1357	1593
56-435RED	35-440RED	98.828	1357	1593
56-435RED	52-433RED	98.8279	1360	1593
56-435RED	75-429FED	98.822	1355	1593
56-435RED	44-429REC	98.8189	1365	1593
56-435RED	34-440REC	98.8174	1365	1593
56-435RED	51-433REC	98.8166	1362	1593
56-435RED	69-426FEC	98.5778	1415	1593
56-435RED	3-437REN7A	98.4782	1427	1593
56-435RED	8-426FEN5B	98.4686	1428	1593
56-435RED	49-432REC	98.4632	1350	1593
56-435RED	60-437RED	98.4593	1433	1593
56-435RED	4-437REN7B	98.456	1434	1593
56-435RED	15-437FEN5	98.4554	1435	1593
56-435RED	19-429RED	98.4516	1349	1593
56-435RED	22-429FED	98.4497	1350	1593
56-435RED	46-430REC	98.4484	1354	1593
56-435RED	59-437REC	98.4484	1431	1593
56-435RED	38-426REC	98.4459	1350	1593
56-435RED	14-437FEN5	98.4452	1430	1593
56-435RED	61-438REC	98.4449	1352	1593
56-435RED	9-429FN2A	98.4398	1354	1593
56-435RED	62-438RED	98.4358	1359	1593
56-435RED	70-426FED	98.4342	1365	1593
56-435RED	39-426RED	98.4333	1362	1593
56-435RED	53-434REC	98.4319	1359	1593
56-435RED	50-432RED	98.4314	1354	1593
56-435RED	43-428RED	98.4311	1363	1593
56-435RED	85-434FED	98.4293	1362	1593
56-435RED	21-429FEC	98.4227	1355	1593
56-435RED	42-428REC	98.4215	1358	1593
56-435RED	54-434RED	98.409	1361	1593
56-435RED	1-428RN3A	98.4023	1382	1593
56-435RED	95-440FED	98.4002	1354	1593
56-435RED	80-432FEC	98.3972	1364	1593
56-435RED	48-431RED	98.3963	1358	1593
56-435RED	67-441REC	98.3939	1355	1593
56-435RED	94-439FED	98.3934	1351	1593
56-435RED	90-437FED	98.3917	1356	1593
56-435RED	26-433FEC	98.3914	1365	1593
56-435RED	33-436RED	98.3896	1361	1593
56-435RED	68-441RED	98.3889	1355	1593
56-435RED	65-440REC	98.3865	1352	1593
56-435RED	88-436FEC	98.3857	1359	1593
56-435RED	92-438FED	98.3833	1371	1593
56-435RED	37-441RED	98.3825	1354	1593
56-435RED	91-438FEC	98.3817	1369	1593
56-435RED	17-427RED	98.3815	1363	1593
56-435RED	63-439REC	98.3738	1356	1593
56-435RED	36-441REC	98.3733	1368	1593
56-435RED	89-436FED	98.3729	1354	1593
56-435RED	64-439RED	98.3728	1364	1593
56-435RED	27-433FED	98.3724	1368	1593
56-435RED	78-431FEC	98.3722	1355	1593
56-435RED	25-427FED	98.3688	1360	1593
56-435RED	32-436REC	98.364	1363	1593
56-435RED	40-427REC	98.364	1366	1593
56-435RED	81-432FED	98.3626	1371	1593
56-435RED	41-427RED	98.3626	1372	1593
56-435RED	93-439FEC	98.3612	1367	1593
56-435RED	76-430FEC	98.3608	1372	1593
56-435RED	71-427FED	98.3547	1363	1593
56-435RED	87-435FED	98.3513	1426	1593
56-435RED	30-440FEC	98.3509	1371	1593
56-435RED	66-440RED	98.349	1363	1593
56-435RED	23-430FEC	98.3446	1369	1593
56-435RED	16-427REC	98.341	1366	1593
56-435RED	24-430FED	98.3331	1375	1593
56-435RED	31-440FED	98.3275	1376	1593
56-435RED	12-435FEN3	98.2866	1374	1593
56-435RED	13-435FEN3	98.2757	1379	1593
56-435RED	96-441FEC	98.2674	1340	1593
56-435RED	Ecoli_NADC6564	97.7409	1348	1593
56-435RED	Ecoli_O157H7_EDL933	97.7349	1347	1593
56-435RED	86-435FEC	97.3032	1390	1593
56-435RED	84-434FEC	97.2932	1389	1593
56-435RED	73-428FED	97.269	1397	1593
56-435RED	72-428FEC	97.2518	1402	1593
56-435RED	79-431FED	96.7723	1304	1593
56-435RED	Ecoli_Nissle1917	96.7435	1316	1593
57-436REC	57-436REC	100	1591	1595
57-436REC	55-435REC	99.9977	1590	1595
57-436REC	58-436RED	99.996	1592	1595
57-436REC	56-435RED	99.9955	1592	1595
57-436REC	7-426FEN5A	99.174	1303	1595
57-436REC	6-437REN3B	98.9987	1402	1595
57-436REC	5-437REN3A	98.9878	1404	1595
57-436REC	2-437RN1A	98.9792	1401	1595
57-436REC	Ecoli_K-12_MG1655	98.9241	1399	1595
57-436REC	Ecoli_HS	98.9033	1385	1595
57-436REC	18-429REC	98.8553	1355	1595
57-436REC	44-429REC	98.8546	1362	1595
57-436REC	28-436FEC	98.8461	1358	1595
57-436REC	47-430RED	98.8408	1365	1595
57-436REC	45-429RED	98.8381	1363	1595
57-436REC	74-429FEC	98.8381	1361	1595
57-436REC	77-430FED	98.8354	1361	1595
57-436REC	35-440RED	98.8351	1359	1595
57-436REC	11-434FEN3	98.8286	1359	1595
57-436REC	29-436FED	98.8279	1365	1595
57-436REC	82-433FEC	98.8276	1362	1595
57-436REC	52-433RED	98.8256	1364	1595
57-436REC	51-433REC	98.8238	1366	1595
57-436REC	75-429FED	98.8209	1360	1595
57-436REC	34-440REC	98.8179	1368	1595
57-436REC	83-433FED	98.8155	1365	1595
57-436REC	10-434FEN3	98.8134	1361	1595
57-436REC	69-426FEC	98.5003	1431	1595
57-436REC	15-437FEN5	98.4694	1426	1595
57-436REC	8-426FEN5B	98.4532	1428	1595
57-436REC	59-437REC	98.4446	1430	1595
57-436REC	4-437REN7B	98.4395	1429	1595
57-436REC	39-426RED	98.4366	1359	1595
57-436REC	9-429FN2A	98.4359	1360	1595
57-436REC	38-426REC	98.4318	1359	1595
57-436REC	3-437REN7A	98.431	1431	1595
57-436REC	60-437RED	98.4276	1425	1595
57-436REC	14-437FEN5	98.4223	1429	1595
57-436REC	85-434FED	98.4154	1357	1595
57-436REC	46-430REC	98.4142	1360	1595
57-436REC	19-429RED	98.4134	1361	1595
57-436REC	49-432REC	98.4113	1358	1595
57-436REC	70-426FED	98.4098	1365	1595
57-436REC	50-432RED	98.4093	1355	1595
57-436REC	43-428RED	98.4025	1361	1595
57-436REC	21-429FEC	98.3943	1363	1595
57-436REC	22-429FED	98.391	1361	1595
57-436REC	42-428REC	98.3888	1355	1595
57-436REC	54-434RED	98.3884	1360	1595
57-436REC	61-438REC	98.3857	1357	1595
57-436REC	53-434REC	98.3848	1364	1595
57-436REC	48-431RED	98.3767	1358	1595
57-436REC	62-438RED	98.3697	1366	1595
57-436REC	67-441REC	98.3684	1354	1595
57-436REC	1-428RN3A	98.366	1382	1595
57-436REC	26-433FEC	98.3652	1366	1595
57-436REC	95-440FED	98.3651	1357	1595
57-436REC	17-427RED	98.3651	1365	1595
57-436REC	64-439RED	98.365	1361	1595
57-436REC	63-439REC	98.3635	1360	1595
57-436REC	88-436FEC	98.3632	1358	1595
57-436REC	94-439FED	98.363	1355	1595
57-436REC	40-427REC	98.3629	1365	1595
57-436REC	90-437FED	98.3627	1362	1595
57-436REC	65-440REC	98.3626	1352	1595
57-436REC	27-433FED	98.359	1366	1595
57-436REC	68-441RED	98.357	1361	1595
57-436REC	89-436FED	98.3542	1354	1595
57-436REC	30-440FEC	98.3446	1368	1595
57-436REC	66-440RED	98.3409	1364	1595
57-436REC	25-427FED	98.3382	1364	1595
57-436REC	36-441REC	98.3358	1363	1595
57-436REC	33-436RED	98.3313	1359	1595
57-436REC	37-441RED	98.3307	1363	1595
57-436REC	93-439FEC	98.3302	1369	1595
57-436REC	32-436REC	98.3286	1365	1595
57-436REC	78-431FEC	98.3267	1363	1595
57-436REC	31-440FED	98.3211	1377	1595
57-436REC	71-427FED	98.3143	1365	1595
57-436REC	80-432FEC	98.3129	1371	1595
57-436REC	41-427RED	98.3127	1372	1595
57-436REC	16-427REC	98.3117	1366	1595
57-436REC	92-438FED	98.3097	1384	1595
57-436REC	91-438FEC	98.3089	1374	1595
57-436REC	23-430FEC	98.2995	1373	1595
57-436REC	81-432FED	98.2952	1377	1595
57-436REC	76-430FEC	98.295	1378	1595
57-436REC	96-441FEC	98.2919	1341	1595
57-436REC	87-435FED	98.2884	1428	1595
57-436REC	24-430FED	98.2561	1378	1595
57-436REC	12-435FEN3	98.1906	1381	1595
57-436REC	13-435FEN3	98.1817	1380	1595
57-436REC	Ecoli_O157H7_EDL933	97.7295	1340	1595
57-436REC	Ecoli_NADC6564	97.677	1351	1595
57-436REC	84-434FEC	97.2613	1397	1595
57-436REC	86-435FEC	97.2576	1403	1595
57-436REC	73-428FED	97.2368	1403	1595
57-436REC	72-428FEC	97.2277	1402	1595
57-436REC	Ecoli_Nissle1917	96.7625	1325	1595
57-436REC	79-431FED	96.7216	1310	1595
58-436RED	58-436RED	100	1589	1594
58-436RED	56-435RED	99.9985	1588	1594
58-436RED	57-436REC	99.9982	1590	1594
58-436RED	55-435REC	99.9823	1589	1594
58-436RED	7-426FEN5A	99.2354	1298	1594
58-436RED	5-437REN3A	98.9578	1405	1594
58-436RED	6-437REN3B	98.9542	1402	1594
58-436RED	2-437RN1A	98.9412	1402	1594
58-436RED	Ecoli_HS	98.8991	1383	1594
58-436RED	Ecoli_K-12_MG1655	98.8952	1402	1594
58-436RED	11-434FEN3	98.8479	1359	1594
58-436RED	10-434FEN3	98.8321	1357	1594
58-436RED	47-430RED	98.8236	1363	1594
58-436RED	44-429REC	98.8232	1364	1594
58-436RED	74-429FEC	98.8209	1362	1594
58-436RED	18-429REC	98.8146	1367	1594
58-436RED	28-436FEC	98.8118	1366	1594
58-436RED	29-436FED	98.8098	1362	1594
58-436RED	35-440RED	98.8088	1367	1594
58-436RED	45-429RED	98.8085	1366	1594
58-436RED	82-433FEC	98.8062	1366	1594
58-436RED	75-429FED	98.8047	1364	1594
58-436RED	83-433FED	98.8024	1368	1594
58-436RED	34-440REC	98.7998	1366	1594
58-436RED	77-430FED	98.7977	1366	1594
58-436RED	52-433RED	98.7969	1365	1594
58-436RED	51-433REC	98.7909	1368	1594
58-436RED	69-426FEC	98.5334	1428	1594
58-436RED	62-438RED	98.4604	1361	1594
58-436RED	59-437REC	98.4498	1431	1594
58-436RED	15-437FEN5	98.448	1436	1594
58-436RED	46-430REC	98.4364	1357	1594
58-436RED	3-437REN7A	98.4348	1432	1594
58-436RED	26-433FEC	98.4327	1360	1594
58-436RED	61-438REC	98.4305	1355	1594
58-436RED	21-429FEC	98.4305	1358	1594
58-436RED	19-429RED	98.43	1362	1594
58-436RED	60-437RED	98.4295	1433	1594
58-436RED	8-426FEN5B	98.4276	1433	1594
58-436RED	9-429FN2A	98.4243	1361	1594
58-436RED	22-429FED	98.4237	1356	1594
58-436RED	38-426REC	98.4216	1359	1594
58-436RED	14-437FEN5	98.4199	1435	1594
58-436RED	4-437REN7B	98.4189	1437	1594
58-436RED	49-432REC	98.4189	1360	1594
58-436RED	50-432RED	98.4165	1358	1594
58-436RED	27-433FED	98.4118	1361	1594
58-436RED	39-426RED	98.4102	1363	1594
58-436RED	70-426FED	98.4094	1365	1594
58-436RED	42-428REC	98.4059	1357	1594
58-436RED	43-428RED	98.4027	1369	1594
58-436RED	95-440FED	98.3972	1356	1594
58-436RED	85-434FED	98.3967	1369	1594
58-436RED	30-440FEC	98.3906	1362	1594
58-436RED	53-434REC	98.3854	1372	1594
58-436RED	89-436FED	98.3819	1356	1594
58-436RED	54-434RED	98.3818	1369	1594
58-436RED	94-439FED	98.3804	1360	1594
58-436RED	64-439RED	98.3793	1363	1594
58-436RED	65-440REC	98.3728	1360	1594
58-436RED	48-431RED	98.3718	1365	1594
58-436RED	67-441REC	98.3713	1362	1594
58-436RED	32-436REC	98.3713	1359	1594
58-436RED	33-436RED	98.3706	1365	1594
58-436RED	68-441RED	98.3698	1363	1594
58-436RED	37-441RED	98.3675	1365	1594
58-436RED	40-427REC	98.3673	1365	1594
58-436RED	66-440RED	98.3667	1364	1594
58-436RED	63-439REC	98.3666	1363	1594
58-436RED	93-439FEC	98.3652	1371	1594
58-436RED	1-428RN3A	98.3638	1383	1594
58-436RED	90-437FED	98.362	1363	1594
58-436RED	88-436FEC	98.3555	1375	1594
58-436RED	16-427REC	98.3487	1371	1594
58-436RED	87-435FED	98.3441	1424	1594
58-436RED	17-427RED	98.3436	1372	1594
58-436RED	31-440FED	98.3415	1373	1594
58-436RED	71-427FED	98.3395	1369	1594
58-436RED	41-427RED	98.3391	1371	1594
58-436RED	36-441REC	98.3348	1373	1594
58-436RED	25-427FED	98.3342	1372	1594
58-436RED	78-431FEC	98.334	1369	1594
58-436RED	80-432FEC	98.3305	1366	1594
58-436RED	92-438FED	98.3297	1375	1594
58-436RED	91-438FEC	98.3261	1373	1594
58-436RED	81-432FED	98.3209	1376	1594
58-436RED	24-430FED	98.3135	1369	1594
58-436RED	76-430FEC	98.3108	1377	1594
58-436RED	96-441FEC	98.3069	1343	1594
58-436RED	13-435FEN3	98.292	1377	1594
58-436RED	23-430FEC	98.2914	1375	1594
58-436RED	12-435FEN3	98.2657	1377	1594
58-436RED	Ecoli_O157H7_EDL933	97.786	1340	1594
58-436RED	Ecoli_NADC6564	97.7386	1348	1594
58-436RED	86-435FEC	97.2593	1415	1594
58-436RED	73-428FED	97.2592	1412	1594
58-436RED	72-428FEC	97.2486	1412	1594
58-436RED	84-434FEC	97.2462	1403	1594
58-436RED	79-431FED	96.7703	1304	1594
58-436RED	Ecoli_Nissle1917	96.7647	1313	1594
59-437REC	59-437REC	100	1608	1610
59-437REC	15-437FEN5	99.9989	1608	1610
59-437REC	8-426FEN5B	99.9988	1606	1610
59-437REC	4-437REN7B	99.9987	1606	1610
59-437REC	60-437RED	99.9986	1606	1610
59-437REC	3-437REN7A	99.9986	1609	1610
59-437REC	14-437FEN5	99.9963	1607	1610
59-437REC	26-433FEC	99.6449	1460	1610
59-437REC	27-433FED	99.6262	1470	1610
59-437REC	1-428RN3A	99.5721	1486	1610
59-437REC	69-426FEC	99.2419	1517	1610
59-437REC	62-438RED	99.201	1450	1610
59-437REC	61-438REC	99.1939	1452	1610
59-437REC	95-440FED	99.1718	1451	1610
59-437REC	31-440FED	99.1159	1439	1610
59-437REC	9-429FN2A	99.1104	1444	1610
59-437REC	30-440FEC	99.1024	1444	1610
59-437REC	24-430FED	99.0958	1443	1610
59-437REC	85-434FED	99.0954	1446	1610
59-437REC	19-429RED	99.0942	1446	1610
59-437REC	53-434REC	99.0941	1450	1610
59-437REC	46-430REC	99.094	1446	1610
59-437REC	91-438FEC	99.0933	1448	1610
59-437REC	21-429FEC	99.0924	1449	1610
59-437REC	43-428RED	99.0921	1447	1610
59-437REC	54-434RED	99.0918	1448	1610
59-437REC	81-432FED	99.0895	1447	1610
59-437REC	89-436FED	99.0881	1443	1610
59-437REC	22-429FED	99.0836	1446	1610
59-437REC	37-441RED	99.0832	1445	1610
59-437REC	23-430FEC	99.0807	1449	1610
59-437REC	66-440RED	99.0788	1447	1610
59-437REC	94-439FED	99.0762	1446	1610
59-437REC	65-440REC	99.074	1443	1610
59-437REC	16-427REC	99.073	1447	1610
59-437REC	76-430FEC	99.0725	1447	1610
59-437REC	71-427FED	99.0722	1451	1610
59-437REC	39-426RED	99.072	1446	1610
59-437REC	88-436FEC	99.0718	1449	1610
59-437REC	70-426FED	99.0717	1454	1610
59-437REC	78-431FEC	99.0695	1444	1610
59-437REC	17-427RED	99.0677	1448	1610
59-437REC	90-437FED	99.0673	1447	1610
59-437REC	36-441REC	99.0672	1444	1610
59-437REC	80-432FEC	99.0665	1448	1610
59-437REC	64-439RED	99.0659	1448	1610
59-437REC	42-428REC	99.0655	1449	1610
59-437REC	33-436RED	99.0643	1445	1610
59-437REC	49-432REC	99.064	1445	1610
59-437REC	92-438FED	99.0631	1452	1610
59-437REC	48-431RED	99.0625	1450	1610
59-437REC	50-432RED	99.0622	1449	1610
59-437REC	40-427REC	99.0609	1449	1610
59-437REC	41-427RED	99.0608	1453	1610
59-437REC	25-427FED	99.0597	1449	1610
59-437REC	38-426REC	99.0591	1451	1610
59-437REC	68-441RED	99.0543	1449	1610
59-437REC	67-441REC	99.0523	1447	1610
59-437REC	32-436REC	99.0521	1451	1610
59-437REC	93-439FEC	99.0499	1452	1610
59-437REC	63-439REC	99.0453	1448	1610
59-437REC	87-435FED	99.0395	1499	1610
59-437REC	13-435FEN3	99.0184	1459	1610
59-437REC	12-435FEN3	98.9857	1465	1610
59-437REC	Ecoli_HS	98.53	1405	1610
59-437REC	6-437REN3B	98.496	1407	1610
59-437REC	2-437RN1A	98.484	1412	1610
59-437REC	5-437REN3A	98.4837	1414	1610
59-437REC	10-434FEN3	98.4524	1368	1610
59-437REC	7-426FEN5A	98.4514	1302	1610
59-437REC	11-434FEN3	98.4472	1362	1610
59-437REC	44-429REC	98.439	1408	1610
59-437REC	83-433FED	98.432	1403	1610
59-437REC	28-436FEC	98.4284	1403	1610
59-437REC	34-440REC	98.4274	1402	1610
59-437REC	51-433REC	98.4258	1407	1610
59-437REC	29-436FED	98.4242	1405	1610
59-437REC	47-430RED	98.4239	1406	1610
59-437REC	74-429FEC	98.4228	1399	1610
59-437REC	77-430FED	98.4202	1404	1610
59-437REC	56-435RED	98.4175	1428	1610
59-437REC	57-436REC	98.4166	1432	1610
59-437REC	75-429FED	98.4154	1409	1610
59-437REC	55-435REC	98.4148	1430	1610
59-437REC	82-433FEC	98.4135	1407	1610
59-437REC	52-433RED	98.4083	1412	1610
59-437REC	58-436RED	98.4007	1442	1610
59-437REC	45-429RED	98.3983	1408	1610
59-437REC	35-440RED	98.3946	1406	1610
59-437REC	18-429REC	98.3922	1410	1610
59-437REC	Ecoli_K-12_MG1655	98.3853	1405	1610
59-437REC	96-441FEC	98.2001	1370	1610
59-437REC	Ecoli_NADC6564	97.7302	1400	1610
59-437REC	Ecoli_O157H7_EDL933	97.6768	1412	1610
59-437REC	73-428FED	97.199	1456	1610
59-437REC	86-435FEC	97.1978	1453	1610
59-437REC	72-428FEC	97.1781	1457	1610
59-437REC	84-434FEC	97.1659	1462	1610
59-437REC	Ecoli_Nissle1917	96.6995	1332	1610
59-437REC	79-431FED	96.6269	1339	1610
60-437RED	60-437RED	100	1606	1608
60-437RED	3-437REN7A	99.9992	1606	1608
60-437RED	4-437REN7B	99.999	1605	1608
60-437RED	59-437REC	99.999	1605	1608
60-437RED	8-426FEN5B	99.9988	1605	1608
60-437RED	15-437FEN5	99.9987	1608	1608
60-437RED	14-437FEN5	99.9972	1606	1608
60-437RED	26-433FEC	99.6526	1462	1608
60-437RED	27-433FED	99.638	1465	1608
60-437RED	1-428RN3A	99.6289	1477	1608
60-437RED	69-426FEC	99.245	1511	1608
60-437RED	62-438RED	99.1741	1456	1608
60-437RED	61-438REC	99.1629	1458	1608
60-437RED	95-440FED	99.1571	1454	1608
60-437RED	54-434RED	99.1446	1447	1608
60-437RED	21-429FEC	99.1343	1447	1608
60-437RED	9-429FN2A	99.1316	1450	1608
60-437RED	85-434FED	99.1308	1446	1608
60-437RED	53-434REC	99.1292	1446	1608
60-437RED	31-440FED	99.1242	1444	1608
60-437RED	89-436FED	99.1227	1444	1608
60-437RED	32-436REC	99.122	1445	1608
60-437RED	22-429FED	99.122	1443	1608
60-437RED	36-441REC	99.1215	1446	1608
60-437RED	94-439FED	99.1212	1444	1608
60-437RED	66-440RED	99.12	1446	1608
60-437RED	19-429RED	99.117	1452	1608
60-437RED	43-428RED	99.1169	1447	1608
60-437RED	65-440REC	99.1168	1445	1608
60-437RED	50-432RED	99.1122	1452	1608
60-437RED	37-441RED	99.1117	1448	1608
60-437RED	67-441REC	99.109	1443	1608
60-437RED	78-431FEC	99.109	1449	1608
60-437RED	91-438FEC	99.1086	1449	1608
60-437RED	42-428REC	99.108	1454	1608
60-437RED	93-439FEC	99.1079	1452	1608
60-437RED	41-427RED	99.1076	1452	1608
60-437RED	33-436RED	99.1065	1445	1608
60-437RED	68-441RED	99.1064	1446	1608
60-437RED	17-427RED	99.1062	1451	1608
60-437RED	16-427REC	99.1059	1453	1608
60-437RED	71-427FED	99.1057	1451	1608
60-437RED	64-439RED	99.1053	1446	1608
60-437RED	38-426REC	99.105	1452	1608
60-437RED	92-438FED	99.1032	1452	1608
60-437RED	90-437FED	99.1021	1449	1608
60-437RED	88-436FEC	99.1021	1456	1608
60-437RED	46-430REC	99.1016	1451	1608
60-437RED	40-427REC	99.1014	1449	1608
60-437RED	25-427FED	99.1004	1453	1608
60-437RED	39-426RED	99.0999	1457	1608
60-437RED	48-431RED	99.0965	1450	1608
60-437RED	30-440FEC	99.0952	1447	1608
60-437RED	24-430FED	99.0935	1454	1608
60-437RED	81-432FED	99.0932	1450	1608
60-437RED	70-426FED	99.0923	1454	1608
60-437RED	63-439REC	99.0911	1455	1608
60-437RED	49-432REC	99.0904	1453	1608
60-437RED	23-430FEC	99.0893	1458	1608
60-437RED	80-432FEC	99.0875	1445	1608
60-437RED	76-430FEC	99.0854	1456	1608
60-437RED	87-435FED	99.0845	1500	1608
60-437RED	12-435FEN3	99.006	1466	1608
60-437RED	13-435FEN3	98.998	1460	1608
60-437RED	5-437REN3A	98.5038	1411	1608
60-437RED	Ecoli_HS	98.502	1408	1608
60-437RED	2-437RN1A	98.499	1410	1608
60-437RED	6-437REN3B	98.4918	1410	1608
60-437RED	57-436REC	98.4848	1422	1608
60-437RED	7-426FEN5A	98.4809	1295	1608
60-437RED	56-435RED	98.4758	1422	1608
60-437RED	11-434FEN3	98.4579	1369	1608
60-437RED	55-435REC	98.4532	1429	1608
60-437RED	58-436RED	98.4522	1424	1608
60-437RED	28-436FEC	98.4518	1406	1608
60-437RED	29-436FED	98.4433	1415	1608
60-437RED	10-434FEN3	98.4402	1366	1608
60-437RED	34-440REC	98.4397	1409	1608
60-437RED	74-429FEC	98.4334	1402	1608
60-437RED	44-429REC	98.4324	1418	1608
60-437RED	83-433FED	98.4314	1410	1608
60-437RED	47-430RED	98.4313	1409	1608
60-437RED	52-433RED	98.4266	1414	1608
60-437RED	51-433REC	98.4257	1413	1608
60-437RED	77-430FED	98.4213	1414	1608
60-437RED	75-429FED	98.4205	1420	1608
60-437RED	82-433FEC	98.419	1410	1608
60-437RED	45-429RED	98.4178	1414	1608
60-437RED	35-440RED	98.4042	1415	1608
60-437RED	18-429REC	98.4038	1420	1608
60-437RED	Ecoli_K-12_MG1655	98.3489	1405	1608
60-437RED	96-441FEC	98.1628	1372	1608
60-437RED	Ecoli_O157H7_EDL933	97.7659	1402	1608
60-437RED	Ecoli_NADC6564	97.7372	1405	1608
60-437RED	86-435FEC	97.1857	1452	1608
60-437RED	73-428FED	97.1818	1451	1608
60-437RED	72-428FEC	97.1607	1452	1608
60-437RED	84-434FEC	97.0991	1461	1608
60-437RED	Ecoli_Nissle1917	96.6782	1328	1608
60-437RED	79-431FED	96.6164	1341	1608
61-438REC	61-438REC	100	1585	1589
61-438REC	62-438RED	99.9988	1587	1589
61-438REC	95-440FED	99.6186	1506	1589
61-438REC	69-426FEC	99.2451	1450	1589
61-438REC	12-435FEN3	99.2164	1455	1589
61-438REC	8-426FEN5B	99.1993	1453	1589
