58-436RED	51-433REC	0.0157789	0	560/1000
59-437REC	51-433REC	0.0168963	0	540/1000
60-437RED	51-433REC	0.0168963	0	540/1000
61-438REC	51-433REC	0.0163307	0	550/1000
62-438RED	51-433REC	0.0163307	0	550/1000
63-439REC	51-433REC	0.0182524	0	517/1000
6-437REN3B	51-433REC	0.0143027	0	588/1000
64-439RED	51-433REC	0.0182524	0	517/1000
65-440REC	51-433REC	0.0184352	0	514/1000
66-440RED	51-433REC	0.0182524	0	517/1000
67-441REC	51-433REC	0.0181917	0	518/1000
68-441RED	51-433REC	0.0181313	0	519/1000
69-426FEC	51-433REC	0.0171844	0	535/1000
70-426FED	51-433REC	0.0170687	0	537/1000
71-427FED	51-433REC	0.0181313	0	519/1000
72-428FEC	51-433REC	0.0283151	0	381/1000
73-428FED	51-433REC	0.0283151	0	381/1000
7-426FEN5A	51-433REC	0.0150813	0	573/1000
74-429FEC	51-433REC	0.000191626	0	992/1000
75-429FED	51-433REC	4.77E-05	0	998/1000
76-430FEC	51-433REC	0.0140996	0	592/1000
77-430FED	51-433REC	4.77E-05	0	998/1000
78-431FEC	51-433REC	0.0181917	0	518/1000
79-431FED	51-433REC	0.035505	0	311/1000
80-432FEC	51-433REC	0.0146108	0	582/1000
81-432FED	51-433REC	0.0145076	0	584/1000
82-433FEC	51-433REC	9.55E-05	0	996/1000
83-433FED	51-433REC	4.77E-05	0	998/1000
8-426FEN5B	51-433REC	0.0172424	0	534/1000
84-434FEC	51-433REC	0.0278663	0	386/1000
85-434FED	51-433REC	0.0165552	0	546/1000
86-435FEC	51-433REC	0.0284057	0	380/1000
87-435FED	51-433REC	0.0172424	0	534/1000
88-436FEC	51-433REC	0.0183132	0	516/1000
89-436FED	51-433REC	0.0182524	0	517/1000
90-437FED	51-433REC	0.0182524	0	517/1000
91-438FEC	51-433REC	0.0139988	0	594/1000
92-438FED	51-433REC	0.0139988	0	594/1000
93-439FEC	51-433REC	0.0182524	0	517/1000
9-429FN2A	51-433REC	0.015616	0	563/1000
94-439FED	51-433REC	0.0182524	0	517/1000
95-440FED	51-433REC	0.0160531	0	555/1000
96-441FEC	51-433REC	0.0189925	0	505/1000
Ecoli_HS	51-433REC	0.0136991	0	600/1000
Ecoli_K-12_MG1655	51-433REC	0.0137986	0	598/1000
Ecoli_NADC6564	51-433REC	0.0231524	0	444/1000
Ecoli_Nissle1917	51-433REC	0.0338037	0	326/1000
Ecoli_O157H7_EDL933	51-433REC	0.0231524	0	444/1000
10-434FEN3	52-433RED	0.0147665	0	579/1000
11-434FEN3	52-433RED	0.0147665	0	579/1000
12-435FEN3	52-433RED	0.0183741	0	515/1000
13-435FEN3	52-433RED	0.0183741	0	515/1000
1-428RN3A	52-433RED	0.0166117	0	545/1000
14-437FEN5	52-433RED	0.0168963	0	540/1000
15-437FEN5	52-433RED	0.0168963	0	540/1000
16-427REC	52-433RED	0.0180108	0	521/1000
17-427RED	52-433RED	0.0180709	0	520/1000
18-429REC	52-433RED	4.77E-05	0	998/1000
19-429RED	52-433RED	0.0174175	0	531/1000
21-429FEC	52-433RED	0.0174175	0	531/1000
22-429FED	52-433RED	0.0174761	0	530/1000
23-430FEC	52-433RED	0.0148187	0	578/1000
2-437RN1A	52-433RED	0.0142518	0	589/1000
24-430FED	52-433RED	0.014871	0	577/1000
25-427FED	52-433RED	0.0180709	0	520/1000
26-433FEC	52-433RED	0.0161084	0	554/1000
27-433FED	52-433RED	0.0166683	0	544/1000
28-436FEC	52-433RED	2.38E-05	0	999/1000
29-436FED	52-433RED	7.16E-05	0	997/1000
30-440FEC	52-433RED	0.0165552	0	546/1000
31-440FED	52-433RED	0.0165552	0	546/1000
32-436REC	52-433RED	0.0181917	0	518/1000
33-436RED	52-433RED	0.0183132	0	516/1000
3-437REN7A	52-433RED	0.0168391	0	541/1000
34-440REC	52-433RED	4.77E-05	0	998/1000
35-440RED	52-433RED	2.38E-05	0	999/1000
36-441REC	52-433RED	0.0181917	0	518/1000
37-441RED	52-433RED	0.0181917	0	518/1000
38-426REC	52-433RED	0.0169536	0	539/1000
39-426RED	52-433RED	0.0170111	0	538/1000
40-427REC	52-433RED	0.0180709	0	520/1000
41-427RED	52-433RED	0.0180709	0	520/1000
42-428REC	52-433RED	0.0175939	0	528/1000
43-428RED	52-433RED	0.0175939	0	528/1000
4-437REN7B	52-433RED	0.0168963	0	540/1000
44-429REC	52-433RED	0.000119496	0	995/1000
45-429RED	52-433RED	9.55E-05	0	996/1000
46-430REC	52-433RED	0.0174175	0	531/1000
47-430RED	52-433RED	2.38E-05	0	999/1000
48-431RED	52-433RED	0.0180108	0	521/1000
49-432REC	52-433RED	0.017359	0	532/1000
50-432RED	52-433RED	0.017359	0	532/1000
51-433REC	52-433RED	4.77E-05	0	998/1000
52-433RED	52-433RED	0	0	1000/1000
53-434REC	52-433RED	0.0164989	0	547/1000
5-437REN3A	52-433RED	0.0142518	0	589/1000
54-434RED	52-433RED	0.0165552	0	546/1000
55-435REC	52-433RED	0.0157789	0	560/1000
56-435RED	52-433RED	0.0157789	0	560/1000
57-436REC	52-433RED	0.0157789	0	560/1000
58-436RED	52-433RED	0.0157789	0	560/1000
59-437REC	52-433RED	0.0168963	0	540/1000
60-437RED	52-433RED	0.0168391	0	541/1000
61-438REC	52-433RED	0.0163307	0	550/1000
62-438RED	52-433RED	0.0162749	0	551/1000
63-439REC	52-433RED	0.0181917	0	518/1000
6-437REN3B	52-433RED	0.0142009	0	590/1000
64-439RED	52-433RED	0.0181917	0	518/1000
65-440REC	52-433RED	0.0184352	0	514/1000
66-440RED	52-433RED	0.0182524	0	517/1000
67-441REC	52-433RED	0.0181917	0	518/1000
68-441RED	52-433RED	0.0181313	0	519/1000
69-426FEC	52-433RED	0.0171844	0	535/1000
70-426FED	52-433RED	0.0170687	0	537/1000
71-427FED	52-433RED	0.0180709	0	520/1000
72-428FEC	52-433RED	0.0283151	0	381/1000
73-428FED	52-433RED	0.0283151	0	381/1000
7-426FEN5A	52-433RED	0.0150813	0	573/1000
74-429FEC	52-433RED	0.000191626	0	992/1000
75-429FED	52-433RED	4.77E-05	0	998/1000
76-430FEC	52-433RED	0.0142009	0	590/1000
77-430FED	52-433RED	9.55E-05	0	996/1000
78-431FEC	52-433RED	0.0180709	0	520/1000
79-431FED	52-433RED	0.035505	0	311/1000
80-432FEC	52-433RED	0.0146108	0	582/1000
81-432FED	52-433RED	0.0145076	0	584/1000
82-433FEC	52-433RED	4.77E-05	0	998/1000
83-433FED	52-433RED	4.77E-05	0	998/1000
8-426FEN5B	52-433RED	0.0171265	0	536/1000
84-434FEC	52-433RED	0.0278663	0	386/1000
85-434FED	52-433RED	0.0165552	0	546/1000
86-435FEC	52-433RED	0.0284057	0	380/1000
87-435FED	52-433RED	0.0171265	0	536/1000
88-436FEC	52-433RED	0.0183132	0	516/1000
89-436FED	52-433RED	0.0182524	0	517/1000
90-437FED	52-433RED	0.0181917	0	518/1000
91-438FEC	52-433RED	0.0139988	0	594/1000
92-438FED	52-433RED	0.0139486	0	595/1000
93-439FEC	52-433RED	0.0181917	0	518/1000
9-429FN2A	52-433RED	0.015508	0	565/1000
94-439FED	52-433RED	0.0181917	0	518/1000
95-440FED	52-433RED	0.015998	0	556/1000
96-441FEC	52-433RED	0.0188675	0	507/1000
Ecoli_HS	52-433RED	0.0136991	0	600/1000
Ecoli_K-12_MG1655	52-433RED	0.0137488	0	599/1000
Ecoli_NADC6564	52-433RED	0.0231524	0	444/1000
Ecoli_Nissle1917	52-433RED	0.0339141	0	325/1000
Ecoli_O157H7_EDL933	52-433RED	0.0231524	0	444/1000
10-434FEN3	53-434REC	0.0171844	0	535/1000
11-434FEN3	53-434REC	0.0171844	0	535/1000
12-435FEN3	53-434REC	0.0112201	0	653/1000
13-435FEN3	53-434REC	0.0113086	0	651/1000
1-428RN3A	53-434REC	0.010314	0	674/1000
14-437FEN5	53-434REC	0.0117112	0	642/1000
15-437FEN5	53-434REC	0.0117112	0	642/1000
16-427REC	53-434REC	0.00257463	0	900/1000
17-427RED	53-434REC	0.00257463	0	900/1000
18-429REC	53-434REC	0.0166117	0	545/1000
19-429RED	53-434REC	0.0018924	0	925/1000
21-429FEC	53-434REC	0.00197282	0	922/1000
22-429FED	53-434REC	0.00191916	0	924/1000
23-430FEC	53-434REC	0.00611156	0	785/1000
2-437RN1A	53-434REC	0.0166683	0	544/1000
24-430FED	53-434REC	0.00604372	0	787/1000
25-427FED	53-434REC	0.00251903	0	902/1000
26-433FEC	53-434REC	0.0110444	0	657/1000
27-433FED	53-434REC	0.0116661	0	643/1000
28-436FEC	53-434REC	0.0165552	0	546/1000
29-436FED	53-434REC	0.0166117	0	545/1000
30-440FEC	53-434REC	0.00960897	0	691/1000
31-440FED	53-434REC	0.00960897	0	691/1000
32-436REC	53-434REC	0.00279888	0	892/1000
33-436RED	53-434REC	0.00277069	0	893/1000
3-437REN7A	53-434REC	0.0116661	0	643/1000
34-440REC	53-434REC	0.0165552	0	546/1000
35-440RED	53-434REC	0.0165552	0	546/1000
36-441REC	53-434REC	0.00282712	0	891/1000
37-441RED	53-434REC	0.00291212	0	888/1000
38-426REC	53-434REC	0.00197282	0	922/1000
39-426RED	53-434REC	0.00197282	0	922/1000
40-427REC	53-434REC	0.0026025	0	899/1000
41-427RED	53-434REC	0.0025468	0	901/1000
42-428REC	53-434REC	0.00194597	0	923/1000
43-428RED	53-434REC	0.00197282	0	922/1000
4-437REN7B	53-434REC	0.0117112	0	642/1000
44-429REC	53-434REC	0.0166117	0	545/1000
45-429RED	53-434REC	0.0166117	0	545/1000
46-430REC	53-434REC	0.00227104	0	911/1000
47-430RED	53-434REC	0.0164989	0	547/1000
48-431RED	53-434REC	0.00291212	0	888/1000
49-432REC	53-434REC	0.00218918	0	914/1000
50-432RED	53-434REC	0.00224371	0	912/1000
51-433REC	53-434REC	0.0166117	0	545/1000
52-433RED	53-434REC	0.0164989	0	547/1000
53-434REC	53-434REC	0	0	1000/1000
5-437REN3A	53-434REC	0.0166683	0	544/1000
54-434RED	53-434REC	2.38E-05	0	999/1000
55-435REC	53-434REC	0.0191812	0	502/1000
56-435RED	53-434REC	0.0191812	0	502/1000
57-436REC	53-434REC	0.0191812	0	502/1000
58-436RED	53-434REC	0.0191812	0	502/1000
59-437REC	53-434REC	0.0117112	0	642/1000
60-437RED	53-434REC	0.0116661	0	643/1000
61-438REC	53-434REC	0.0100623	0	680/1000
62-438RED	53-434REC	0.0100207	0	681/1000
63-439REC	53-434REC	0.00263042	0	898/1000
6-437REN3B	53-434REC	0.0166117	0	545/1000
64-439RED	53-434REC	0.00263042	0	898/1000
65-440REC	53-434REC	0.00319852	0	878/1000
66-440RED	53-434REC	0.00263042	0	898/1000
67-441REC	53-434REC	0.00337267	0	872/1000
68-441RED	53-434REC	0.00279888	0	892/1000
69-426FEC	53-434REC	0.0101041	0	679/1000
70-426FED	53-434REC	0.00199971	0	921/1000
71-427FED	53-434REC	0.00251903	0	902/1000
72-428FEC	53-434REC	0.0286795	0	377/1000
73-428FED	53-434REC	0.0286795	0	377/1000
7-426FEN5A	53-434REC	0.0184352	0	514/1000
74-429FEC	53-434REC	0.0166683	0	544/1000
75-429FED	53-434REC	0.0164989	0	547/1000
76-430FEC	53-434REC	0.00570819	0	797/1000
77-430FED	53-434REC	0.0166117	0	545/1000
78-431FEC	53-434REC	0.00257463	0	900/1000
79-431FED	53-434REC	0.0371871	0	297/1000
80-432FEC	53-434REC	0.00570819	0	797/1000
81-432FED	53-434REC	0.00587519	0	792/1000
82-433FEC	53-434REC	0.0164989	0	547/1000
83-433FED	53-434REC	0.0165552	0	546/1000
8-426FEN5B	53-434REC	0.0118927	0	638/1000
84-434FEC	53-434REC	0.0284057	0	380/1000
85-434FED	53-434REC	4.77E-05	0	998/1000
86-435FEC	53-434REC	0.0287714	0	376/1000
87-435FED	53-434REC	0.0106116	0	667/1000
88-436FEC	53-434REC	0.00277069	0	893/1000
89-436FED	53-434REC	0.00274254	0	894/1000
90-437FED	53-434REC	0.0026025	0	899/1000
91-438FEC	53-434REC	0.00560872	0	800/1000
92-438FED	53-434REC	0.00557568	0	801/1000
93-439FEC	53-434REC	0.00263042	0	898/1000
9-429FN2A	53-434REC	0.0111761	0	654/1000
94-439FED	53-434REC	0.00257463	0	900/1000
95-440FED	53-434REC	0.00981378	0	686/1000
96-441FEC	53-434REC	0.0217795	0	463/1000
Ecoli_HS	53-434REC	0.0151342	0	572/1000
Ecoli_K-12_MG1655	53-434REC	0.0173006	0	533/1000
Ecoli_NADC6564	53-434REC	0.0234513	0	440/1000
Ecoli_Nissle1917	53-434REC	0.0345853	0	319/1000
Ecoli_O157H7_EDL933	53-434REC	0.0235265	0	439/1000
10-434FEN3	5-437REN3A	0.00928558	0	699/1000
11-434FEN3	5-437REN3A	0.00928558	0	699/1000
12-435FEN3	5-437REN3A	0.0168391	0	541/1000
13-435FEN3	5-437REN3A	0.0169536	0	539/1000
1-428RN3A	5-437REN3A	0.0152404	0	570/1000
14-437FEN5	5-437REN3A	0.015347	0	568/1000
15-437FEN5	5-437REN3A	0.015347	0	568/1000
16-427REC	5-437REN3A	0.0181917	0	518/1000
17-427RED	5-437REN3A	0.0182524	0	517/1000
18-429REC	5-437REN3A	0.0141502	0	591/1000
19-429RED	5-437REN3A	0.0174175	0	531/1000
21-429FEC	5-437REN3A	0.017359	0	532/1000
22-429FED	5-437REN3A	0.017359	0	532/1000
23-430FEC	5-437REN3A	0.0177716	0	525/1000
2-437RN1A	5-437REN3A	0	0	1000/1000
24-430FED	5-437REN3A	0.0177122	0	526/1000
25-427FED	5-437REN3A	0.0181917	0	518/1000
26-433FEC	5-437REN3A	0.0151342	0	572/1000
27-433FED	5-437REN3A	0.0157245	0	561/1000
28-436FEC	5-437REN3A	0.0142009	0	590/1000
29-436FED	5-437REN3A	0.0142009	0	590/1000
30-440FEC	5-437REN3A	0.0151342	0	572/1000
31-440FED	5-437REN3A	0.0151342	0	572/1000
32-436REC	5-437REN3A	0.0182524	0	517/1000
33-436RED	5-437REN3A	0.0182524	0	517/1000
3-437REN7A	5-437REN3A	0.015347	0	568/1000
34-440REC	5-437REN3A	0.0142518	0	589/1000
35-440RED	5-437REN3A	0.0143027	0	588/1000
36-441REC	5-437REN3A	0.0181917	0	518/1000
37-441RED	5-437REN3A	0.0180108	0	521/1000
38-426REC	5-437REN3A	0.0171844	0	535/1000
39-426RED	5-437REN3A	0.0173006	0	533/1000
40-427REC	5-437REN3A	0.0180709	0	520/1000
41-427RED	5-437REN3A	0.0180709	0	520/1000
42-428REC	5-437REN3A	0.0174761	0	530/1000
43-428RED	5-437REN3A	0.0174761	0	530/1000
4-437REN7B	5-437REN3A	0.015347	0	568/1000
44-429REC	5-437REN3A	0.0142009	0	590/1000
45-429RED	5-437REN3A	0.0141502	0	591/1000
46-430REC	5-437REN3A	0.017359	0	532/1000
47-430RED	5-437REN3A	0.0142009	0	590/1000
48-431RED	5-437REN3A	0.0177122	0	526/1000
49-432REC	5-437REN3A	0.017359	0	532/1000
50-432RED	5-437REN3A	0.017359	0	532/1000
51-433REC	5-437REN3A	0.0142518	0	589/1000
52-433RED	5-437REN3A	0.0142518	0	589/1000
53-434REC	5-437REN3A	0.0166683	0	544/1000
5-437REN3A	5-437REN3A	0	0	1000/1000
54-434RED	5-437REN3A	0.0167251	0	543/1000
55-435REC	5-437REN3A	0.0118471	0	639/1000
56-435RED	5-437REN3A	0.0118471	0	639/1000
57-436REC	5-437REN3A	0.0118471	0	639/1000
58-436RED	5-437REN3A	0.0118471	0	639/1000
59-437REC	5-437REN3A	0.015347	0	568/1000
60-437RED	5-437REN3A	0.015347	0	568/1000
61-438REC	5-437REN3A	0.0146626	0	581/1000
62-438RED	5-437REN3A	0.0147145	0	580/1000
63-439REC	5-437REN3A	0.0184352	0	514/1000
6-437REN3B	5-437REN3A	2.38E-05	0	999/1000
64-439RED	5-437REN3A	0.0183741	0	515/1000
65-440REC	5-437REN3A	0.0181313	0	519/1000
66-440RED	5-437REN3A	0.0184352	0	514/1000
67-441REC	5-437REN3A	0.0178909	0	523/1000
68-441RED	5-437REN3A	0.0180709	0	520/1000
69-426FEC	5-437REN3A	0.0148187	0	578/1000
70-426FED	5-437REN3A	0.0171844	0	535/1000
71-427FED	5-437REN3A	0.0181917	0	518/1000
72-428FEC	5-437REN3A	0.0248413	0	422/1000
73-428FED	5-437REN3A	0.0248413	0	422/1000
7-426FEN5A	5-437REN3A	0.0113529	0	650/1000
74-429FEC	5-437REN3A	0.0142518	0	589/1000
75-429FED	5-437REN3A	0.0142518	0	589/1000
76-430FEC	5-437REN3A	0.017359	0	532/1000
77-430FED	5-437REN3A	0.0141502	0	591/1000
78-431FEC	5-437REN3A	0.0182524	0	517/1000
79-431FED	5-437REN3A	0.0350415	0	315/1000
80-432FEC	5-437REN3A	0.0175939	0	528/1000
81-432FED	5-437REN3A	0.0175939	0	528/1000
82-433FEC	5-437REN3A	0.0141502	0	591/1000
83-433FED	5-437REN3A	0.0142518	0	589/1000
8-426FEN5B	5-437REN3A	0.015616	0	563/1000
84-434FEC	5-437REN3A	0.0246831	0	424/1000
85-434FED	5-437REN3A	0.0166117	0	545/1000
86-435FEC	5-437REN3A	0.0248413	0	422/1000
87-435FED	5-437REN3A	0.0163866	0	549/1000
88-436FEC	5-437REN3A	0.0182524	0	517/1000
89-436FED	5-437REN3A	0.0184352	0	514/1000
90-437FED	5-437REN3A	0.0183741	0	515/1000
91-438FEC	5-437REN3A	0.0173006	0	533/1000
92-438FED	5-437REN3A	0.017359	0	532/1000
93-439FEC	5-437REN3A	0.0183741	0	515/1000
9-429FN2A	5-437REN3A	0.0148187	0	578/1000
94-439FED	5-437REN3A	0.0184352	0	514/1000
95-440FED	5-437REN3A	0.0145076	0	584/1000
96-441FEC	5-437REN3A	0.0157245	0	561/1000
Ecoli_HS	5-437REN3A	0.0106974	0	665/1000
Ecoli_K-12_MG1655	5-437REN3A	0.00701675	0	759/1000
Ecoli_NADC6564	5-437REN3A	0.0233762	0	441/1000
Ecoli_Nissle1917	5-437REN3A	0.0305785	0	357/1000
Ecoli_O157H7_EDL933	5-437REN3A	0.023602	0	438/1000
10-434FEN3	54-434RED	0.0172424	0	534/1000
11-434FEN3	54-434RED	0.0172424	0	534/1000
12-435FEN3	54-434RED	0.0112201	0	653/1000
13-435FEN3	54-434RED	0.0113086	0	651/1000
1-428RN3A	54-434RED	0.0103562	0	673/1000
14-437FEN5	54-434RED	0.0117564	0	641/1000
15-437FEN5	54-434RED	0.0117564	0	641/1000
16-427REC	54-434RED	0.0026025	0	899/1000
17-427RED	54-434RED	0.0026025	0	899/1000
18-429REC	54-434RED	0.0166683	0	544/1000
19-429RED	54-434RED	0.00191916	0	924/1000
21-429FEC	54-434RED	0.00199971	0	921/1000
22-429FED	54-434RED	0.00194597	0	923/1000
23-430FEC	54-434RED	0.00614558	0	784/1000
2-437RN1A	54-434RED	0.0167251	0	543/1000
24-430FED	54-434RED	0.00607761	0	786/1000
25-427FED	54-434RED	0.0025468	0	901/1000
26-433FEC	54-434RED	0.0110882	0	656/1000
27-433FED	54-434RED	0.0117112	0	642/1000
28-436FEC	54-434RED	0.0166117	0	545/1000
29-436FED	54-434RED	0.0166683	0	544/1000
30-440FEC	54-434RED	0.00964976	0	690/1000
31-440FED	54-434RED	0.00964976	0	690/1000
32-436REC	54-434RED	0.00282712	0	891/1000
33-436RED	54-434RED	0.00279888	0	892/1000
3-437REN7A	54-434RED	0.0117112	0	642/1000
34-440REC	54-434RED	0.0166117	0	545/1000
35-440RED	54-434RED	0.0166117	0	545/1000
36-441REC	54-434RED	0.0028554	0	890/1000
37-441RED	54-434RED	0.00294054	0	887/1000
38-426REC	54-434RED	0.00199971	0	921/1000
39-426RED	54-434RED	0.00199971	0	921/1000
40-427REC	54-434RED	0.00263042	0	898/1000
41-427RED	54-434RED	0.00257463	0	900/1000
42-428REC	54-434RED	0.00197282	0	922/1000
43-428RED	54-434RED	0.00199971	0	921/1000
4-437REN7B	54-434RED	0.0117564	0	641/1000
44-429REC	54-434RED	0.0166683	0	544/1000
45-429RED	54-434RED	0.0166683	0	544/1000
46-430REC	54-434RED	0.00229842	0	910/1000
47-430RED	54-434RED	0.0165552	0	546/1000
48-431RED	54-434RED	0.00294054	0	887/1000
49-432REC	54-434RED	0.00221642	0	913/1000
50-432RED	54-434RED	0.00227104	0	911/1000
51-433REC	54-434RED	0.0166683	0	544/1000
52-433RED	54-434RED	0.0165552	0	546/1000
53-434REC	54-434RED	2.38E-05	0	999/1000
5-437REN3A	54-434RED	0.0167251	0	543/1000
54-434RED	54-434RED	0	0	1000/1000
55-435REC	54-434RED	0.0192445	0	501/1000
56-435RED	54-434RED	0.0192445	0	501/1000
57-436REC	54-434RED	0.0192445	0	501/1000
58-436RED	54-434RED	0.0192445	0	501/1000
59-437REC	54-434RED	0.0117564	0	641/1000
60-437RED	54-434RED	0.0117112	0	642/1000
61-438REC	54-434RED	0.0101041	0	679/1000
62-438RED	54-434RED	0.0100623	0	680/1000
63-439REC	54-434RED	0.00265838	0	897/1000
6-437REN3B	54-434RED	0.0166683	0	544/1000
64-439RED	54-434RED	0.00265838	0	897/1000
65-440REC	54-434RED	0.00322742	0	877/1000
66-440RED	54-434RED	0.00265838	0	897/1000
67-441REC	54-434RED	0.00340187	0	871/1000
68-441RED	54-434RED	0.00282712	0	891/1000
69-426FEC	54-434RED	0.0100623	0	680/1000
70-426FED	54-434RED	0.00202665	0	920/1000
71-427FED	54-434RED	0.0025468	0	901/1000
72-428FEC	54-434RED	0.0287714	0	376/1000
73-428FED	54-434RED	0.0287714	0	376/1000
7-426FEN5A	54-434RED	0.0184965	0	513/1000
74-429FEC	54-434RED	0.0167251	0	543/1000
75-429FED	54-434RED	0.0165552	0	546/1000
76-430FEC	54-434RED	0.00574147	0	796/1000
77-430FED	54-434RED	0.0166683	0	544/1000
78-431FEC	54-434RED	0.0026025	0	899/1000
79-431FED	54-434RED	0.037311	0	296/1000
80-432FEC	54-434RED	0.00574147	0	796/1000
81-432FED	54-434RED	0.00590877	0	791/1000
82-433FEC	54-434RED	0.0165552	0	546/1000
83-433FED	54-434RED	0.0166117	0	545/1000
8-426FEN5B	54-434RED	0.0119383	0	637/1000
84-434FEC	54-434RED	0.0284967	0	379/1000
85-434FED	54-434RED	7.16E-05	0	997/1000
86-435FEC	54-434RED	0.0288636	0	375/1000
87-435FED	54-434RED	0.0106545	0	666/1000
88-436FEC	54-434RED	0.00279888	0	892/1000
89-436FED	54-434RED	0.00277069	0	893/1000
90-437FED	54-434RED	0.00263042	0	898/1000
91-438FEC	54-434RED	0.00564181	0	799/1000
92-438FED	54-434RED	0.00560872	0	800/1000
93-439FEC	54-434RED	0.00265838	0	897/1000
9-429FN2A	54-434RED	0.0112201	0	653/1000
94-439FED	54-434RED	0.0026025	0	899/1000
95-440FED	54-434RED	0.00985499	0	685/1000
96-441FEC	54-434RED	0.0218499	0	462/1000
Ecoli_HS	54-434RED	0.0151872	0	571/1000
Ecoli_K-12_MG1655	54-434RED	0.017359	0	532/1000
Ecoli_NADC6564	54-434RED	0.0235265	0	439/1000
Ecoli_Nissle1917	54-434RED	0.0346987	0	318/1000
Ecoli_O157H7_EDL933	54-434RED	0.023602	0	438/1000
10-434FEN3	55-435REC	0.0124	0	627/1000
11-434FEN3	55-435REC	0.0124	0	627/1000
12-435FEN3	55-435REC	0.0191812	0	502/1000
13-435FEN3	55-435REC	0.0193079	0	500/1000
1-428RN3A	55-435REC	0.017359	0	532/1000
14-437FEN5	55-435REC	0.0146626	0	581/1000
15-437FEN5	55-435REC	0.0146626	0	581/1000
16-427REC	55-435REC	0.020747	0	478/1000
17-427RED	55-435REC	0.0208145	0	477/1000
18-429REC	55-435REC	0.0157245	0	561/1000
19-429RED	55-435REC	0.0201478	0	487/1000
21-429FEC	55-435REC	0.0200167	0	489/1000
22-429FED	55-435REC	0.0200822	0	488/1000
23-430FEC	55-435REC	0.0196275	0	495/1000
2-437RN1A	55-435REC	0.0118471	0	639/1000
24-430FED	55-435REC	0.0196275	0	495/1000
25-427FED	55-435REC	0.020747	0	478/1000
26-433FEC	55-435REC	0.017359	0	532/1000
27-433FED	55-435REC	0.0178909	0	523/1000
28-436FEC	55-435REC	0.0157789	0	560/1000
29-436FED	55-435REC	0.0157245	0	561/1000
30-440FEC	55-435REC	0.0178312	0	524/1000
31-440FED	55-435REC	0.0178312	0	524/1000
32-436REC	55-435REC	0.0208145	0	477/1000
33-436RED	55-435REC	0.0208145	0	477/1000
3-437REN7A	55-435REC	0.0147145	0	580/1000
34-440REC	55-435REC	0.0157789	0	560/1000
35-440RED	55-435REC	0.0158335	0	559/1000
36-441REC	55-435REC	0.020747	0	478/1000
37-441RED	55-435REC	0.0205456	0	481/1000
38-426REC	55-435REC	0.0196919	0	494/1000
39-426RED	55-435REC	0.0198213	0	492/1000
40-427REC	55-435REC	0.0206126	0	480/1000
41-427RED	55-435REC	0.0206126	0	480/1000
42-428REC	55-435REC	0.0202137	0	486/1000
43-428RED	55-435REC	0.0202137	0	486/1000
4-437REN7B	55-435REC	0.0146626	0	581/1000
44-429REC	55-435REC	0.0157245	0	561/1000
45-429RED	55-435REC	0.0157789	0	560/1000
46-430REC	55-435REC	0.0200167	0	489/1000
47-430RED	55-435REC	0.0158335	0	559/1000
48-431RED	55-435REC	0.0204123	0	483/1000
49-432REC	55-435REC	0.0200822	0	488/1000
50-432RED	55-435REC	0.0200167	0	489/1000
51-433REC	55-435REC	0.0157789	0	560/1000
52-433RED	55-435REC	0.0157789	0	560/1000
53-434REC	55-435REC	0.0191812	0	502/1000
5-437REN3A	55-435REC	0.0118471	0	639/1000
54-434RED	55-435REC	0.0192445	0	501/1000
55-435REC	55-435REC	0	0	1000/1000
56-435RED	55-435REC	0	0	1000/1000
57-436REC	55-435REC	0	0	1000/1000
58-436RED	55-435REC	0	0	1000/1000
59-437REC	55-435REC	0.0146626	0	581/1000
60-437RED	55-435REC	0.0147145	0	580/1000
61-438REC	55-435REC	0.0175349	0	529/1000
62-438RED	55-435REC	0.0175939	0	528/1000
63-439REC	55-435REC	0.0209501	0	475/1000
6-437REN3B	55-435REC	0.0118927	0	638/1000
64-439RED	55-435REC	0.0208822	0	476/1000
65-440REC	55-435REC	0.0206126	0	480/1000
66-440RED	55-435REC	0.0209501	0	475/1000
67-441REC	55-435REC	0.0204789	0	482/1000
68-441RED	55-435REC	0.0206126	0	480/1000
69-426FEC	55-435REC	0.0145592	0	583/1000
70-426FED	55-435REC	0.0197565	0	493/1000
71-427FED	55-435REC	0.020747	0	478/1000
72-428FEC	55-435REC	0.0254028	0	415/1000
73-428FED	55-435REC	0.0254028	0	415/1000
7-426FEN5A	55-435REC	0.0107405	0	664/1000
74-429FEC	55-435REC	0.0160531	0	555/1000
75-429FED	55-435REC	0.0158882	0	558/1000
76-430FEC	55-435REC	0.0191812	0	502/1000
77-430FED	55-435REC	0.0157789	0	560/1000
78-431FEC	55-435REC	0.0208145	0	477/1000
79-431FED	55-435REC	0.0362143	0	305/1000
80-432FEC	55-435REC	0.0192445	0	501/1000
81-432FED	55-435REC	0.0193714	0	499/1000
82-433FEC	55-435REC	0.0157789	0	560/1000
83-433FED	55-435REC	0.0157789	0	560/1000
8-426FEN5B	55-435REC	0.014871	0	577/1000
84-434FEC	55-435REC	0.0250805	0	419/1000
85-434FED	55-435REC	0.0191181	0	503/1000
86-435FEC	55-435REC	0.0254028	0	415/1000
87-435FED	55-435REC	0.0175349	0	529/1000
88-436FEC	55-435REC	0.020747	0	478/1000
89-436FED	55-435REC	0.0210181	0	474/1000
90-437FED	55-435REC	0.0208822	0	476/1000
